Process,Metric,Timestamp,TimestampRaw,Value
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7611512,1635494960121779,15.0000009536743
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7662730,1635494960172997,11.9047622680664
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7713938,1635494960224205,6.97674465179443
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7770629,1635494960280896,4.08163261413574
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7833260,1635494960343527,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7893980,1635494960404247,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7948437,1635494960458704,4.44444465637207
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8004196,1635494960514463,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8059556,1635494960569823,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8114060,1635494960624327,4.87804841995239
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8169233,1635494960679500,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8227746,1635494960738013,1.92307698726654
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8285086,1635494960795353,4.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8347804,1635494960858071,2.12765955924988
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8407540,1635494960917807,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8466637,1635494960976904,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8525099,1635494961035366,2.12765955924988
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8580500,1635494961090767,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8637918,1635494961148185,2.04081630706787
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8704307,1635494961214574,2.08333349227905
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8760983,1635494961271250,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8815626,1635494961325893,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8868514,1635494961378781,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8920265,1635494961430532,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,8971567,1635494961481834,11.36363697052
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9022937,1635494961533204,15.0000009536743
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9073992,1635494961584259,12.5
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9128377,1635494961638644,8.88888931274414
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9183467,1635494961693734,4.87804841995239
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9238922,1635494961749189,6.66666698455811
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9293084,1635494961803351,7.14285755157471
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9346605,1635494961856872,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9402011,1635494961912278,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9458892,1635494961969159,2.12765955924988
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9520013,1635494962030280,4.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9578729,1635494962088996,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9637621,1635494962147888,2.12765955924988
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9696278,1635494962206545,4.25531911849976
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9755082,1635494962265349,2.08333349227905
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9812521,1635494962322788,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9870214,1635494962380481,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9934774,1635494962445041,1.75438594818115
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,9994828,1635494962505095,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10054294,1635494962564561,4.25531911849976
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10111742,1635494962622009,2.08333349227905
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10168462,1635494962678729,2.4390242099762
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10220774,1635494962731041,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10272329,1635494962782596,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10324306,1635494962834573,2.4390242099762
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10375600,1635494962885867,11.36363697052
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10426815,1635494962937082,12.5
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10477859,1635494962988126,15.0000009536743
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10529169,1635494963039436,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10583180,1635494963093447,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10638488,1635494963148755,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10698381,1635494963208648,4.16666698455811
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10756601,1635494963266868,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10814327,1635494963324594,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10870766,1635494963381033,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10928377,1635494963438644,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,10992192,1635494963502459,2.04081630706787
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11047010,1635494963557277,2.12765955924988
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,11103002,1635494963613269,0.0
